J,T,11.7047,
A,E,17.72,
A,S,26.4953,
F,G,28.8097,
M,P,32.1714,
E,S,35.5246,
J,O,36.3593,
O,T,43.4856,
P,S,48.2079,
K,R,50.1797,
A,P,50.5767,
B,O,52.2015,
D,I,54.0463,
C,K,57.1489,
G,H,58.7026,
E,I,63.206,
A,I,64.1015,
E,P,65.7723,
F,M,65.9469,
D,E,66.1362,
H,L,67.2161,
C,L,70.0714,
F,H,72.4293,
F,L,72.4569,
C,F,75.8551,
A,D,76.4068,
C,M,78.3135,
B,K,78.943,
C,H,79.3473,
M,S,79.6681,
I,S,81.0494,
A,M,81.4187,
L,M,83.1204,
O,Q,83.1865,
G,L,83.8689,
B,J,85.235,
C,G,87.6014,
C,P,89.8999,
L,P,90.2109,
B,R,92.4446,
Q,T,93.6536,
B,T,94.4352,
G,M,94.504,
F,P,94.9421,
J,Q,95.6974,
E,M,96.8556,
N,R,97.4115,
D,S,99.6795,
K,M,103.783,
C,R,103.962,
K,N,104.12,
K,P,105.868,
I,P,106.042,
K,O,106.042,
